tradingSymbol,ltp,open,high,low,close,exchFeedTime,tradeVolume,opnInterest,totBuyQuan,totSellQuan
NIFTY19MAY2624000PE,367.7,527.95,598.3,366.35,581.3,14-May-2026 11:51:33,2128685,1552135,177580,71760
NIFTY19MAY2624100CE,53.5,32.0,54.05,21.15,32.55,14-May-2026 11:51:33,18501795,2963935,2690285,195910
NIFTY19MAY2624050PE,404.9,560.65,638.9,404.7,625.15,14-May-2026 11:51:33,61035,38155,68835,24440
NIFTY19MAY2624100PE,450.4,568.0,685.0,445.9,668.9,14-May-2026 11:51:31,169975,350155,130715,32240
NIFTY19MAY2623350CE,436.0,350.0,436.0,239.45,282.2,14-May-2026 11:51:33,4293640,375765,170105,30225
NIFTY19MAY2623400CE,397.7,299.9,398.3,211.0,252.8,14-May-2026 11:51:33,24923340,1920035,1261000,61165
NIFTY19MAY2623350PE,77.15,135.0,162.45,75.0,172.45,14-May-2026 11:51:33,20124520,1879995,2451540,268970
NIFTY19MAY2622900CE,821.85,706.55,826.05,575.0,617.1,14-May-2026 11:51:32,78845,55510,26065,16250
NIFTY19MAY2623400PE,88.55,140.0,184.3,87.4,193.4,14-May-2026 11:51:33,59087080,8433425,3030105,782405
NIFTY19MAY2622950CE,773.4,655.0,773.4,527.6,576.4,14-May-2026 11:51:32,16380,16055,23140,11310
NIFTY19MAY2622900PE,22.75,39.6,45.0,22.2,57.8,14-May-2026 11:51:33,16648970,2017990,2642510,280540
NIFTY19MAY2622950PE,26.05,50.0,52.35,25.4,65.6,14-May-2026 11:51:33,8755565,953875,2351895,143260
NIFTY19MAY2623450PE,100.65,190.0,208.9,99.35,215.2,14-May-2026 11:51:33,42714945,2587325,2615535,380380
NIFTY19MAY2623450CE,359.35,253.05,360.4,183.0,225.85,14-May-2026 11:51:33,27762540,1074710,1175070,42315
NIFTY19MAY2623000PE,29.85,50.0,64.0,29.2,74.5,14-May-2026 11:51:33,44048875,7047625,2884700,803725
NIFTY19MAY2623500PE,114.65,207.85,234.0,114.0,239.35,14-May-2026 11:51:33,100950915,8549125,3047590,976755
NIFTY19MAY2623000CE,738.0,616.0,738.0,488.65,533.85,14-May-2026 11:51:33,1345630,505375,104390,25545
NIFTY19MAY2623500CE,322.95,225.0,324.8,161.0,199.85,14-May-2026 11:51:33,91695305,4914390,2999815,165750
NIFTY19MAY2623050PE,34.05,72.0,72.0,33.5,84.1,14-May-2026 11:51:33,10238995,1193270,2291250,176540
NIFTY19MAY2623550PE,130.05,222.35,262.4,129.0,264.9,14-May-2026 11:51:32,45438250,3264430,2475005,306280
NIFTY19MAY2623050CE,690.0,538.0,690.0,450.05,497.25,14-May-2026 11:51:32,44785,30095,147875,13910
NIFTY19MAY2623550CE,290.1,196.0,290.0,139.35,176.55,14-May-2026 11:51:32,52639600,1989065,2595320,86775
NIFTY19MAY2623100PE,39.0,67.05,81.8,38.35,95.0,14-May-2026 11:51:33,21721505,3318380,2653950,358605
NIFTY19MAY2623600PE,148.3,217.65,292.5,148.5,292.95,14-May-2026 11:51:33,49988705,5330975,2549170,671580
NIFTY19MAY2623100CE,647.2,512.0,647.2,410.85,453.95,14-May-2026 11:51:33,412100,115505,100750,17940
NIFTY19MAY2623600CE,256.65,165.0,256.4,120.05,154.35,14-May-2026 11:51:33,68992885,3882840,2897245,173615
NIFTY19MAY2623150PE,44.7,87.3,94.35,44.35,107.2,14-May-2026 11:51:33,13044525,1372215,2459340,205270
NIFTY19MAY2623150CE,592.85,481.55,600.3,373.15,417.4,14-May-2026 11:51:32,193570,76050,155610,15925
NIFTY19MAY2623200CE,566.5,440.95,571.5,336.7,380.7,14-May-2026 11:52:30,1953445,245115,216710,38220
NIFTY19MAY2623650CE,231.9,154.2,236.0,102.5,134.9,14-May-2026 11:52:30,33078435,1783730,2576210,116155
NIFTY19MAY2623250CE,524.3,384.65,526.65,302.3,346.65,14-May-2026 11:52:30,1042665,118755,147615,20150
NIFTY19MAY2623700CE,203.0,150.0,206.95,87.05,116.4,14-May-2026 11:52:30,45358625,3313050,2895360,256035
NIFTY19MAY2623200PE,51.5,89.0,109.0,50.65,120.95,14-May-2026 11:52:30,32019325,3944720,2775825,493545
NIFTY19MAY2623650PE,166.25,271.85,324.95,164.0,322.85,14-May-2026 11:52:30,12212265,1942200,2506725,264615
NIFTY19MAY2623300CE,483.05,359.6,487.0,269.35,313.2,14-May-2026 11:52:30,7048275,792740,259285,39000
NIFTY19MAY2623250PE,59.0,124.0,124.75,58.0,136.65,14-May-2026 11:52:30,17325490,1453010,2436070,285025
NIFTY19MAY2623700PE,188.5,277.25,358.5,185.85,353.6,14-May-2026 11:52:30,14386840,2923245,2590315,273520
NIFTY19MAY2623300PE,67.55,105.0,142.55,66.45,153.65,14-May-2026 11:52:30,37147630,4929145,2750540,624195
NIFTY19MAY2623750PE,211.35,301.35,394.8,209.3,388.35,14-May-2026 11:52:30,2981550,668850,183690,86905
NIFTY19MAY2623750CE,177.5,99.5,180.45,73.9,100.4,14-May-2026 11:52:30,21291920,1213615,2568865,97565
NIFTY19MAY2623800PE,237.7,373.65,432.15,234.05,423.8,14-May-2026 11:52:30,5478395,1563250,187655,145795
NIFTY19MAY2623800CE,153.55,100.0,155.9,62.3,86.15,14-May-2026 11:52:30,40535690,4101370,2752295,220740
NIFTY19MAY2623850PE,265.3,370.0,473.0,262.8,464.3,14-May-2026 11:52:30,713895,207285,146055,49140
NIFTY19MAY2623850CE,131.85,85.2,134.0,52.35,74.15,14-May-2026 11:52:30,17897360,1340820,2507375,114725
NIFTY19MAY2623900PE,295.5,398.8,513.15,293.15,498.95,14-May-2026 11:52:30,1296360,682695,154180,72020
NIFTY19MAY2623900CE,111.65,62.65,114.4,43.3,62.65,14-May-2026 11:52:30,29907475,3237000,3164980,185120
NIFTY19MAY2623950CE,94.75,59.85,96.8,36.4,53.6,14-May-2026 11:52:30,13671385,1136525,2513225,119925
NIFTY19MAY2624000CE,79.55,43.45,81.4,30.5,45.3,14-May-2026 11:52:30,48959885,6603285,3505905,445835
NIFTY19MAY2623950PE,328.8,435.65,556.15,325.65,543.25,14-May-2026 11:52:30,222560,151450,79365,38545
NIFTY19MAY2624050CE,66.35,36.6,68.15,25.35,38.4,14-May-2026 11:52:30,12687480,940550,2342340,140660
NIFTY19MAY2624000PE,363.9,527.95,598.3,360.5,581.3,14-May-2026 11:52:30,2186665,1568255,181025,78000
NIFTY19MAY2624100CE,55.25,32.0,56.55,21.15,32.55,14-May-2026 11:52:30,18935735,2947165,2695225,212420
NIFTY19MAY2624050PE,400.9,560.65,638.9,397.0,625.15,14-May-2026 11:52:30,64480,39520,72410,26910
NIFTY19MAY2624100PE,438.55,568.0,685.0,438.0,668.9,14-May-2026 11:52:30,173615,350285,135460,34515
NIFTY19MAY2623350CE,441.45,350.0,449.2,239.45,282.2,14-May-2026 11:52:30,4327830,374270,178945,39195
NIFTY19MAY2623400CE,404.55,299.9,407.8,211.0,252.8,14-May-2026 11:52:30,25020060,1914900,1247610,59280
NIFTY19MAY2623350PE,77.2,135.0,162.45,75.0,172.45,14-May-2026 11:52:30,20206810,1851070,2469350,270790
NIFTY19MAY2622900CE,840.15,706.55,840.2,575.0,617.1,14-May-2026 11:52:30,79235,55380,27885,18005
NIFTY19MAY2623400PE,88.4,140.0,184.3,87.15,193.4,14-May-2026 11:52:30,59386665,8518965,3065660,777660
NIFTY19MAY2622950CE,798.45,655.0,798.45,527.6,576.4,14-May-2026 11:52:30,16510,15990,21645,15145
NIFTY19MAY2622900PE,23.25,39.6,45.0,22.2,57.8,14-May-2026 11:52:30,16710200,2024100,2663310,286325
NIFTY19MAY2622950PE,26.3,50.0,52.35,25.4,65.6,14-May-2026 11:52:30,8796515,958815,2361320,133250
NIFTY19MAY2623450PE,100.45,190.0,208.9,99.15,215.2,14-May-2026 11:52:30,42928600,2590575,2621775,378885
NIFTY19MAY2623450CE,365.9,253.05,369.5,183.0,225.85,14-May-2026 11:52:30,27851915,1062685,1178775,47450
NIFTY19MAY2623000PE,30.2,50.0,64.0,29.2,74.5,14-May-2026 11:52:30,44203055,7048535,2909465,812370
NIFTY19MAY2623500PE,114.0,207.85,234.0,112.8,239.35,14-May-2026 11:52:30,101396165,8474635,3063450,997035
NIFTY19MAY2623000CE,745.0,616.0,748.65,488.65,533.85,14-May-2026 11:52:30,1350180,504010,104130,27885
NIFTY19MAY2623500CE,330.85,225.0,333.9,161.0,199.85,14-May-2026 11:52:30,92115855,4912115,3000985,143260
NIFTY19MAY2623050PE,34.4,72.0,72.0,33.5,84.1,14-May-2026 11:52:30,10290085,1194635,2302300,172640
NIFTY19MAY2623550PE,129.5,222.35,262.4,128.0,264.9,14-May-2026 11:52:30,45655415,3252535,2474095,315315
NIFTY19MAY2623050CE,703.2,538.0,703.2,450.05,497.25,14-May-2026 11:52:30,45110,30095,146185,16835
NIFTY19MAY2623550CE,295.55,196.0,299.65,139.35,176.55,14-May-2026 11:52:30,52918580,1956565,2582450,85475
NIFTY19MAY2623100PE,39.15,67.05,81.8,38.35,95.0,14-May-2026 11:52:30,21876855,3279640,2668445,405925
NIFTY19MAY2623600PE,147.5,217.65,292.5,145.55,292.95,14-May-2026 11:52:30,50418940,5346770,2552355,667485
NIFTY19MAY2623100CE,654.05,512.0,653.45,410.85,453.95,14-May-2026 11:52:30,413465,114725,99905,20995
NIFTY19MAY2623600CE,262.65,165.0,266.85,120.05,154.35,14-May-2026 11:52:30,69536675,3827330,2883400,163085
NIFTY19MAY2623150PE,45.0,87.3,94.35,44.05,107.2,14-May-2026 11:52:30,13112775,1351285,2472925,210210
NIFTY19MAY2623150CE,608.7,481.55,613.25,373.15,417.4,14-May-2026 11:52:30,194870,75920,151905,17355
NIFTY19MAY2623200CE,557.0,440.95,571.5,336.7,380.7,14-May-2026 11:53:32,1958645,244140,215475,38935
NIFTY19MAY2623650CE,225.25,154.2,236.0,102.5,134.9,14-May-2026 11:53:32,33373340,1750905,2553785,145275
NIFTY19MAY2623250CE,517.85,384.65,526.65,302.3,346.65,14-May-2026 11:53:32,1044290,118560,147355,20865
NIFTY19MAY2623700CE,197.65,150.0,206.95,87.05,116.4,14-May-2026 11:53:32,46040800,3330665,2879630,315510
NIFTY19MAY2623200PE,50.5,89.0,109.0,50.3,120.95,14-May-2026 11:53:32,32249425,3946150,2763670,493220
NIFTY19MAY2623650PE,168.35,271.85,324.95,164.0,322.85,14-May-2026 11:53:32,12396540,1967810,2524730,267020
NIFTY19MAY2623300CE,472.15,359.6,487.0,269.35,313.2,14-May-2026 11:53:32,7061470,791895,255515,40950
NIFTY19MAY2623250PE,57.9,124.0,124.75,57.75,136.65,14-May-2026 11:53:32,17406740,1447160,2427750,272545
NIFTY19MAY2623700PE,190.25,277.25,358.5,185.85,353.6,14-May-2026 11:53:32,14770665,3000010,2614950,288860
NIFTY19MAY2623300PE,66.7,105.0,142.55,66.4,153.65,14-May-2026 11:53:32,37276915,4941755,2748265,650325
NIFTY19MAY2623750PE,214.65,301.35,394.8,209.3,388.35,14-May-2026 11:53:32,3042715,687050,194740,94120
NIFTY19MAY2623750CE,171.85,99.5,180.45,73.9,100.4,14-May-2026 11:53:32,21507785,1188590,2541305,129805
NIFTY19MAY2623800PE,241.9,373.65,432.15,234.05,423.8,14-May-2026 11:53:31,5630365,1572805,208715,155805
NIFTY19MAY2623800CE,148.1,100.0,155.9,62.3,86.15,14-May-2026 11:53:31,40836770,4113460,2684500,257205
NIFTY19MAY2623850PE,269.75,370.0,473.0,262.8,464.3,14-May-2026 11:53:32,724750,213070,147875,50180
NIFTY19MAY2623850CE,126.95,85.2,134.0,52.35,74.15,14-May-2026 11:53:31,18036525,1318395,2488655,138450
NIFTY19MAY2623900PE,301.3,398.8,513.15,293.15,498.95,14-May-2026 11:53:32,1311245,682240,156390,74230
NIFTY19MAY2623900CE,108.4,62.65,114.4,43.3,62.65,14-May-2026 11:53:32,30194645,3239535,3157830,202020
NIFTY19MAY2623950CE,91.6,59.85,96.8,36.4,53.6,14-May-2026 11:53:32,13792805,1156350,2501590,146770
NIFTY19MAY2624000CE,76.9,43.45,81.4,30.5,45.3,14-May-2026 11:53:32,49423855,6568185,3466645,496015
NIFTY19MAY2623950PE,333.95,435.65,556.15,325.65,543.25,14-May-2026 11:53:32,233740,154505,83785,38545
NIFTY19MAY2624050CE,64.5,36.6,68.15,25.35,38.4,14-May-2026 11:53:32,12815595,951990,2342535,138645
NIFTY19MAY2624000PE,370.2,527.95,598.3,360.5,581.3,14-May-2026 11:53:32,2213640,1576965,184990,75920
NIFTY19MAY2624100CE,53.55,32.0,56.55,21.15,32.55,14-May-2026 11:53:32,19133465,2831985,2688790,208910
NIFTY19MAY2624050PE,406.0,560.65,638.9,397.0,625.15,14-May-2026 11:53:32,67145,41925,73710,26585
NIFTY19MAY2624100PE,445.45,568.0,685.0,438.0,668.9,14-May-2026 11:53:31,176800,350675,135655,36790
NIFTY19MAY2623350CE,433.55,350.0,449.2,239.45,282.2,14-May-2026 11:53:32,4339660,370240,175240,41665
NIFTY19MAY2623400CE,394.2,299.9,407.8,211.0,252.8,14-May-2026 11:53:32,25070890,1899625,1237795,70785
NIFTY19MAY2623350PE,76.55,135.0,162.45,75.0,172.45,14-May-2026 11:53:32,20269210,1851720,2469090,279630
NIFTY19MAY2622900CE,832.9,706.55,840.2,575.0,617.1,14-May-2026 11:53:32,79560,55380,29445,18915
NIFTY19MAY2623400PE,87.9,140.0,184.3,87.15,193.4,14-May-2026 11:53:32,59602335,8516040,3070145,782600
NIFTY19MAY2622950CE,784.65,655.0,798.45,527.6,576.4,14-May-2026 11:53:32,16640,16120,24050,14430
NIFTY19MAY2622900PE,22.2,39.6,45.0,22.15,57.8,14-May-2026 11:53:32,16772340,2030795,2650570,298675
NIFTY19MAY2622950PE,25.2,50.0,52.35,25.15,65.6,14-May-2026 11:53:32,8856510,961285,2353390,141375
NIFTY19MAY2623450PE,100.45,190.0,208.9,99.15,215.2,14-May-2026 11:53:31,43031625,2612480,2634710,381875
NIFTY19MAY2623450CE,356.55,253.05,369.5,183.0,225.85,14-May-2026 11:53:31,27891110,1045785,1171950,51740
NIFTY19MAY2623000PE,29.05,50.0,64.0,29.0,74.5,14-May-2026 11:53:32,44428800,7030660,2884050,853580
NIFTY19MAY2623500PE,114.5,207.85,234.0,112.8,239.35,14-May-2026 11:53:31,101711545,8534240,3107195,1005875
NIFTY19MAY2623000CE,735.8,616.0,748.65,488.65,533.85,14-May-2026 11:53:32,1353105,503685,103480,29900
NIFTY19MAY2623500CE,321.2,225.0,333.9,161.0,199.85,14-May-2026 11:53:31,92371825,4886245,2971735,169065
NIFTY19MAY2623050PE,33.15,72.0,72.0,33.15,84.1,14-May-2026 11:53:32,10340330,1195545,2289365,183105
NIFTY19MAY2623550PE,130.5,222.35,262.4,128.0,264.9,14-May-2026 11:53:32,45753695,3235830,2477930,319995
NIFTY19MAY2623050CE,693.3,538.0,703.2,450.05,497.25,14-May-2026 11:53:32,45435,30095,148265,16315
NIFTY19MAY2623550CE,287.4,196.0,299.65,139.35,176.55,14-May-2026 11:53:32,53028625,1928290,2568865,94250
NIFTY19MAY2623100PE,38.0,67.05,81.8,37.8,95.0,14-May-2026 11:53:31,22056645,3366090,2640820,389025
NIFTY19MAY2623600PE,148.65,217.65,292.5,145.55,292.95,14-May-2026 11:53:32,50698180,5438745,2560090,675350
NIFTY19MAY2623100CE,645.95,512.0,655.0,410.85,453.95,14-May-2026 11:53:31,414245,114660,99515,19435
NIFTY19MAY2623600CE,255.85,165.0,266.85,120.05,154.35,14-May-2026 11:53:32,69827420,3817125,2860000,194155
NIFTY19MAY2623150PE,43.9,87.3,94.35,43.8,107.2,14-May-2026 11:53:31,13181805,1339910,2466230,220610
NIFTY19MAY2623150CE,602.95,481.55,613.25,373.15,417.4,14-May-2026 11:53:31,195130,75725,154895,16185
NIFTY19MAY2623200CE,543.8,440.95,571.5,336.7,380.7,14-May-2026 11:54:33,1964690,243100,212940,42510
NIFTY19MAY2623650CE,216.95,154.2,236.0,102.5,134.9,14-May-2026 11:54:34,33662395,1755910,2529930,145405
NIFTY19MAY2623250CE,502.9,384.65,526.65,302.3,346.65,14-May-2026 11:54:34,1047930,118885,142350,19825
NIFTY19MAY2623700CE,188.85,150.0,206.95,87.05,116.4,14-May-2026 11:54:34,46624240,3395080,2842580,332800
NIFTY19MAY2623200PE,52.25,89.0,109.0,50.25,120.95,14-May-2026 11:54:33,32421415,3950895,2821845,481065
NIFTY19MAY2623650PE,174.1,271.85,324.95,164.0,322.85,14-May-2026 11:54:34,12691185,2034500,2536625,260975
NIFTY19MAY2623300CE,461.0,359.6,487.0,269.35,313.2,14-May-2026 11:54:34,7109570,791895,264355,49400
NIFTY19MAY2623250PE,60.05,124.0,124.75,57.75,136.65,14-May-2026 11:54:34,17493320,1441310,2437630,269620
NIFTY19MAY2623700PE,196.35,277.25,358.5,185.85,353.6,14-May-2026 11:54:34,15304185,3144375,2649335,286000
NIFTY19MAY2623300PE,69.15,105.0,142.55,66.4,153.65,14-May-2026 11:54:34,37464765,4945980,2786810,624455
NIFTY19MAY2623750PE,221.1,301.35,394.8,209.3,388.35,14-May-2026 11:54:34,3133325,700570,201890,92170
NIFTY19MAY2623750CE,164.15,99.5,180.45,73.9,100.4,14-May-2026 11:54:34,21729695,1209390,2526615,129805
NIFTY19MAY2623800PE,248.85,373.65,432.15,234.05,423.8,14-May-2026 11:54:33,5732805,1646450,205790,152230
NIFTY19MAY2623800CE,141.45,100.0,155.9,62.3,86.15,14-May-2026 11:54:33,41204410,4105660,2616250,255970
NIFTY19MAY2623850PE,277.85,370.0,473.0,262.8,464.3,14-May-2026 11:54:34,741910,218205,145925,46670
NIFTY19MAY2623850CE,121.0,85.2,134.0,52.35,74.15,14-May-2026 11:54:34,18197660,1305525,2474160,131170
NIFTY19MAY2623900PE,310.4,398.8,513.15,293.15,498.95,14-May-2026 11:54:33,1350895,685815,151710,71760
NIFTY19MAY2623900CE,102.55,62.65,114.4,43.3,62.65,14-May-2026 11:54:33,30433325,3229525,3141905,208390
NIFTY19MAY2623950CE,86.6,59.85,96.8,36.4,53.6,14-May-2026 11:54:34,13939055,1169285,2484495,144040
NIFTY19MAY2624000CE,72.5,43.45,81.4,30.5,45.3,14-May-2026 11:54:34,49844080,6583980,3470350,516035
NIFTY19MAY2623950PE,344.6,435.65,556.15,325.65,543.25,14-May-2026 11:54:34,240110,157365,82095,39195
NIFTY19MAY2624050CE,60.65,36.6,68.15,25.35,38.4,14-May-2026 11:54:34,12953525,947245,2317185,136760
NIFTY19MAY2624000PE,380.45,527.95,598.3,360.5,581.3,14-May-2026 11:54:34,2241135,1576055,187525,86320
NIFTY19MAY2624100CE,50.3,32.0,56.55,21.15,32.55,14-May-2026 11:54:34,19349005,2836860,2664935,217425
NIFTY19MAY2624050PE,420.5,560.65,638.9,397.0,625.15,14-May-2026 11:54:33,69550,44135,72865,26325
NIFTY19MAY2624100PE,459.9,568.0,685.0,438.0,668.9,14-May-2026 11:54:33,181740,350935,129350,23205
NIFTY19MAY2623350CE,420.2,350.0,449.2,239.45,282.2,14-May-2026 11:54:34,4351555,369330,171990,39715
NIFTY19MAY2623400CE,382.7,299.9,407.8,211.0,252.8,14-May-2026 11:54:34,25139335,1893710,1230840,77805
NIFTY19MAY2623350PE,79.15,135.0,162.45,75.0,172.45,14-May-2026 11:54:34,20340450,1859130,2485080,271050
NIFTY19MAY2622900CE,811.85,706.55,840.2,575.0,617.1,14-May-2026 11:54:34,79690,55315,26585,15795
NIFTY19MAY2623400PE,91.2,140.0,184.3,87.15,193.4,14-May-2026 11:54:34,59824895,8541390,3096015,781430
NIFTY19MAY2622950CE,764.7,655.0,798.45,527.6,576.4,14-May-2026 11:54:33,16835,16185,22295,14560
NIFTY19MAY2622900PE,22.8,39.6,45.0,21.9,57.8,14-May-2026 11:54:34,16850990,2032225,2687750,272675
NIFTY19MAY2622950PE,25.95,50.0,52.35,25.05,65.6,14-May-2026 11:54:34,8885435,966550,2366585,128700
NIFTY19MAY2623450PE,103.8,190.0,208.9,99.15,215.2,14-May-2026 11:54:33,43181060,2627170,2655120,382265
NIFTY19MAY2623450CE,346.65,253.05,369.5,183.0,225.85,14-May-2026 11:54:33,27945580,1039805,1164605,54925
NIFTY19MAY2623000PE,29.95,50.0,64.0,28.8,74.5,14-May-2026 11:54:34,44684120,7046715,2952625,811980
NIFTY19MAY2623500PE,118.55,207.85,234.0,112.8,239.35,14-May-2026 11:54:34,102219845,8593390,3127345,987350
NIFTY19MAY2623000CE,719.4,616.0,748.65,488.65,533.85,14-May-2026 11:54:33,1359670,502775,104390,31460
NIFTY19MAY2623500CE,311.6,225.0,333.9,161.0,199.85,14-May-2026 11:54:34,92664910,4872465,2961985,170950
NIFTY19MAY2623050PE,34.25,72.0,72.0,33.0,84.1,14-May-2026 11:54:34,10409620,1202760,2307760,171795
NIFTY19MAY2623550PE,134.9,222.35,262.4,128.0,264.9,14-May-2026 11:54:33,45917495,3239860,2499380,321490
NIFTY19MAY2623050CE,693.3,538.0,703.2,450.05,497.25,14-May-2026 11:54:34,45435,30095,146315,15860
NIFTY19MAY2623550CE,277.85,196.0,299.65,139.35,176.55,14-May-2026 11:54:33,53171820,1914640,2554890,98150
NIFTY19MAY2623100PE,39.25,67.05,81.8,37.8,95.0,14-May-2026 11:54:34,22131135,3388710,2675725,350870
NIFTY19MAY2623600PE,153.7,217.65,292.5,145.55,292.95,14-May-2026 11:54:34,51083825,5513820,2586480,663845
NIFTY19MAY2623100CE,632.3,512.0,655.0,410.85,453.95,14-May-2026 11:54:34,415935,114790,100295,21775
NIFTY19MAY2623600CE,246.2,165.0,266.85,120.05,154.35,14-May-2026 11:54:34,70170295,3799705,2852525,209105
NIFTY19MAY2623150PE,45.4,87.3,94.35,43.7,107.2,14-May-2026 11:54:33,13241735,1341405,2483520,214695
NIFTY19MAY2623150CE,584.45,481.55,613.25,373.15,417.4,14-May-2026 11:54:33,195910,75790,153985,15665
NIFTY19MAY2623200CE,541.85,440.95,571.5,336.7,380.7,14-May-2026 11:55:32,1969760,242125,211510,46020
NIFTY19MAY2623650CE,216.8,154.2,236.0,102.5,134.9,14-May-2026 11:55:33,33886905,1749865,2532010,152035
NIFTY19MAY2623250CE,501.3,384.65,526.65,302.3,346.65,14-May-2026 11:55:33,1049620,118755,142480,21970
NIFTY19MAY2623700CE,189.25,150.0,206.95,87.05,116.4,14-May-2026 11:55:33,47044855,3375775,2848300,359580
NIFTY19MAY2623200PE,53.15,89.0,109.0,50.25,120.95,14-May-2026 11:55:33,32553365,3970265,2799030,467415
NIFTY19MAY2623650PE,175.9,271.85,324.95,164.0,322.85,14-May-2026 11:55:33,12974260,2104505,2538835,271050
NIFTY19MAY2623300CE,461.0,359.6,487.0,269.35,313.2,14-May-2026 11:55:33,7123935,796185,261625,49335
NIFTY19MAY2623250PE,61.15,124.0,124.75,57.75,136.65,14-May-2026 11:55:33,17551885,1460615,2444975,253305
NIFTY19MAY2623700PE,198.75,277.25,358.5,185.85,353.6,14-May-2026 11:55:33,15680340,3222180,2650050,284830
NIFTY19MAY2623300PE,70.3,105.0,142.55,66.4,153.65,14-May-2026 11:55:33,37652810,4985760,2780895,595725
NIFTY19MAY2623750PE,223.45,301.35,394.8,209.3,388.35,14-May-2026 11:55:33,3210415,714480,198315,90480
NIFTY19MAY2623750CE,163.95,99.5,180.45,73.9,100.4,14-May-2026 11:55:33,21935615,1201265,2515890,145015
NIFTY19MAY2623800PE,250.65,373.65,432.15,234.05,423.8,14-May-2026 11:55:33,5818930,1649895,204620,147355
NIFTY19MAY2623800CE,141.1,100.0,155.9,62.3,86.15,14-May-2026 11:55:33,41491645,4101500,2618525,331890
NIFTY19MAY2623850PE,280.25,370.0,473.0,262.8,464.3,14-May-2026 11:55:32,755690,221910,148525,45565
NIFTY19MAY2623850CE,120.9,85.2,134.0,52.35,74.15,14-May-2026 11:55:32,18349760,1303055,2473900,133250
NIFTY19MAY2623900PE,312.4,398.8,513.15,293.15,498.95,14-May-2026 11:55:33,1372995,689975,153335,70070
NIFTY19MAY2623900CE,102.8,62.65,114.4,43.3,62.65,14-May-2026 11:55:33,30652440,3224390,3143985,213070
NIFTY19MAY2623950CE,86.6,59.85,96.8,36.4,53.6,14-May-2026 11:55:33,14048515,1170845,2487940,147680
NIFTY19MAY2624000CE,72.65,43.45,81.4,30.5,45.3,14-May-2026 11:55:33,50265280,6569810,3459885,654940
NIFTY19MAY2623950PE,346.6,435.65,556.15,325.65,543.25,14-May-2026 11:55:33,246480,157625,83070,38870
NIFTY19MAY2624050CE,60.7,36.6,68.15,25.35,38.4,14-May-2026 11:55:33,13093535,963560,2315755,144430
NIFTY19MAY2624000PE,381.6,527.95,598.3,360.5,581.3,14-May-2026 11:55:32,2259985,1575665,184925,82355
NIFTY19MAY2624100CE,50.4,32.0,56.55,21.15,32.55,14-May-2026 11:55:33,19535685,2856165,2673775,223535
NIFTY19MAY2624050PE,414.35,560.65,638.9,397.0,625.15,14-May-2026 11:55:31,70005,44330,72605,26065
NIFTY19MAY2624100PE,459.9,568.0,685.0,438.0,668.9,14-May-2026 11:55:31,182715,348595,129480,26455
NIFTY19MAY2623350CE,419.9,350.0,449.2,239.45,282.2,14-May-2026 11:55:33,4358835,370565,171925,42770
NIFTY19MAY2623400CE,382.3,299.9,407.8,211.0,252.8,14-May-2026 11:55:33,25237940,1889160,1234285,88920
NIFTY19MAY2623350PE,80.65,135.0,162.45,75.0,172.45,14-May-2026 11:55:33,20413900,1880775,2484365,270335
NIFTY19MAY2622900CE,818.05,706.55,840.2,575.0,617.1,14-May-2026 11:55:32,79885,55380,24765,18590
NIFTY19MAY2623400PE,92.4,140.0,184.3,87.15,193.4,14-May-2026 11:55:33,60049665,8585525,3093285,789750
NIFTY19MAY2622950CE,768.1,655.0,798.45,527.6,576.4,14-May-2026 11:55:33,16900,16055,22685,14885
NIFTY19MAY2622900PE,23.25,39.6,45.0,21.9,57.8,14-May-2026 11:55:33,16901950,2016365,2677480,262405
NIFTY19MAY2622950PE,26.5,50.0,52.35,25.05,65.6,14-May-2026 11:55:33,8911630,967785,2379585,122200
NIFTY19MAY2623450PE,105.6,190.0,208.9,99.15,215.2,14-May-2026 11:55:33,43338880,2668965,2651090,370890
NIFTY19MAY2623450CE,345.9,253.05,369.5,183.0,225.85,14-May-2026 11:55:33,27995305,1030835,1167140,57590
NIFTY19MAY2623000PE,30.7,50.0,64.0,28.8,74.5,14-May-2026 11:55:33,44884450,7128940,2977325,795925
NIFTY19MAY2623500PE,120.0,207.85,234.0,112.8,239.35,14-May-2026 11:55:32,102574290,8663980,3139175,1006785
NIFTY19MAY2623000CE,718.55,616.0,748.65,488.65,533.85,14-May-2026 11:55:33,1365520,504205,103155,31980
NIFTY19MAY2623500CE,310.2,225.0,333.9,161.0,199.85,14-May-2026 11:55:32,92890005,4877015,2967055,189475
NIFTY19MAY2623050PE,35.0,72.0,72.0,33.0,84.1,14-May-2026 11:55:33,10443355,1206790,2309190,161395
